username;transaction_date;transaction_value;transaction_description,transaction_type,local_type
SALES-NAME:SALQTB0DG;2022-12-20T23:36:35;79.04;NEW SALE;C;1
SALES-NAME:SALPYGIW0;2022-12-20T23:36:35;98.25;NEW SALE;C;1
SALES-NAME:SALJTHNVX;2022-12-20T23:36:35;88.08;NEW SALE;C;1
SALES-NAME:SALEYFGDO;2022-12-20T23:36:35;96.14;NEW SALE;C;1
SALES-NAME:SALTDENZ7;2022-12-20T23:36:35;40.40;NEW SALE;C;1
SALES-NAME:SALOCH8UO;2022-12-20T23:36:35;59.05;NEW SALE;C;1
SALES-NAME:SAL44US2O;2022-12-20T23:36:35;62.40;NEW SALE;C;1
SALES-NAME:SALU0V2C4;2022-12-20T23:36:35;35.72;NEW SALE;C;1
SALES-NAME:SALYXA5V6;2022-12-20T23:36:35;95.14;NEW SALE;C;1
SALES-NAME:SALAE606C;2022-12-20T23:36:35;96.89;NEW SALE;C;1
SALES-NAME:SALM27JRR;2022-12-20T23:36:35;83.42;NEW SALE;C;1
SALES-NAME:SALLF39RS;2022-12-20T23:36:35;12.56;NEW SALE;C;1
SALES-NAME:SALQRM2HF;2022-12-20T23:36:35;96.69;NEW SALE;C;1
SALES-NAME:SAL64M87J;2022-12-20T23:36:35;28.83;NEW SALE;C;1
SALES-NAME:SAL1YOH3U;2022-12-20T23:36:35;87.34;NEW SALE;C;1
SALES-NAME:SALBGP795;2022-12-20T23:36:35;81.19;NEW SALE;C;1
SALES-NAME:SALFZEHGR;2022-12-20T23:36:35;93.36;NEW SALE;C;1
SALES-NAME:SALWGVS47;2022-12-20T23:36:35;45.84;NEW SALE;C;1
SALES-NAME:SALIRPHGW;2022-12-20T23:36:35;70.86;NEW SALE;C;1
SALES-NAME:SALG0M9T2;2022-12-20T23:36:35;97.27;NEW SALE;C;1
SALES-NAME:SALRQ86TC;2022-12-20T23:36:35;76.36;NEW SALE;C;1
SALES-NAME:SALORATCL;2022-12-20T23:36:35;39.84;NEW SALE;C;1
SALES-NAME:SALL6PX95;2022-12-20T23:36:35;70.61;NEW SALE;C;1
SALES-NAME:SAL1Z5IZT;2022-12-20T23:36:35;76.31;NEW SALE;C;1
SALES-NAME:SAL1TGSGF;2022-12-20T23:36:35;84.92;NEW SALE;C;1
SALES-NAME:SALRMAU0L;2022-12-20T23:36:35;49.69;NEW SALE;C;1
SALES-NAME:SAL23T099;2022-12-20T23:36:35;79.91;NEW SALE;C;1
SALES-NAME:SALTDK19D;2022-12-20T23:36:35;52.62;NEW SALE;C;1
SALES-NAME:SAL9S72OL;2022-12-20T23:36:35;54.99;NEW SALE;C;1
SALES-NAME:SALTE0PKQ;2022-12-20T23:36:35;94.70;NEW SALE;C;1
SALES-NAME:SALWYGPQX;2022-12-20T23:36:35;72.69;NEW SALE;C;1
SALES-NAME:SAL6B77KD;2022-12-20T23:36:35;32.39;NEW SALE;C;1
SALES-NAME:SALXNTD5W;2022-12-20T23:36:35;23.63;NEW SALE;C;1
SALES-NAME:SALID1702;2022-12-20T23:36:35;51.84;NEW SALE;C;1
SALES-NAME:SALF0V9DC;2022-12-20T23:36:35;38.48;NEW SALE;C;1
SALES-NAME:SAL1ODV20;2022-12-20T23:36:35;91.59;NEW SALE;C;1
SALES-NAME:SAL1VDSKL;2022-12-20T23:36:35;46.85;NEW SALE;C;1
SALES-NAME:SALZRJKX5;2022-12-20T23:36:35;62.62;NEW SALE;C;1
SALES-NAME:SALFANT1J;2022-12-20T23:36:35;48.09;NEW SALE;C;1
SALES-NAME:SALOBG31F;2022-12-20T23:36:35;89.58;NEW SALE;C;1
SALES-NAME:SAL1MZB8P;2022-12-20T23:36:35;20.43;NEW SALE;C;1
SALES-NAME:SALCR8RG3;2022-12-20T23:36:35;7.06;NEW SALE;C;1
SALES-NAME:SALAQYKQW;2022-12-20T23:36:35;28.75;NEW SALE;C;1
SALES-NAME:SALD9W0SU;2022-12-20T23:36:35;12.69;NEW SALE;C;1
SALES-NAME:SALETVRFS;2022-12-20T23:36:35;92.49;NEW SALE;C;1
SALES-NAME:SALHTZHVY;2022-12-20T23:36:35;41.06;NEW SALE;C;1
SALES-NAME:SAL3ZZERL;2022-12-20T23:36:35;39.74;NEW SALE;C;1
SALES-NAME:SALIGMT8K;2022-12-20T23:36:35;74.34;NEW SALE;C;1
SALES-NAME:SALQJ484W;2022-12-20T23:36:35;94.75;NEW SALE;C;1
SALES-NAME:SAL5YIDZ8;2022-12-20T23:36:35;28.44;NEW SALE;C;1
SALES-NAME:SALLMQCNO;2022-12-20T23:36:35;23.39;NEW SALE;C;1
SALES-NAME:SAL905L7Y;2022-12-20T23:36:35;30.67;NEW SALE;C;1
SALES-NAME:SAL8LSVG1;2022-12-20T23:36:35;99.38;NEW SALE;C;1
SALES-NAME:SALL60C2T;2022-12-20T23:36:35;43.06;NEW SALE;C;1
SALES-NAME:SALBQ9I20;2022-12-20T23:36:35;53.74;NEW SALE;C;1
SALES-NAME:SAL2ES0TS;2022-12-20T23:36:35;72.01;NEW SALE;C;1
SALES-NAME:SALFSA3SJ;2022-12-20T23:36:35;88.27;NEW SALE;C;1
SALES-NAME:SALL227YT;2022-12-20T23:36:35;46.67;NEW SALE;C;1
SALES-NAME:SAL2P7KG6;2022-12-20T23:36:35;20.39;NEW SALE;C;1
SALES-NAME:SALRCZQC6;2022-12-20T23:36:35;11.75;NEW SALE;C;1
SALES-NAME:SALHGMLDR;2022-12-20T23:36:35;28.09;NEW SALE;C;1
SALES-NAME:SAL5TNQ9J;2022-12-20T23:36:35;42.44;NEW SALE;C;1
SALES-NAME:SALICRL4G;2022-12-20T23:36:35;18.14;NEW SALE;C;1
SALES-NAME:SALI3NLQ8;2022-12-20T23:36:35;81.35;NEW SALE;C;1
SALES-NAME:SALK6ARKQ;2022-12-20T23:36:35;27.50;NEW SALE;C;1
SALES-NAME:SALSKW3UQ;2022-12-20T23:36:35;22.90;NEW SALE;C;1
SALES-NAME:SALI3EL4G;2022-12-20T23:36:35;29.73;NEW SALE;C;1
SALES-NAME:SALJ0V87T;2022-12-20T23:36:35;44.67;NEW SALE;C;1
SALES-NAME:SALI5GB1W;2022-12-20T23:36:35;43.78;NEW SALE;C;1
SALES-NAME:SALW7EYH0;2022-12-20T23:36:35;8.57;NEW SALE;C;1
SALES-NAME:SALPZ1RLJ;2022-12-20T23:36:35;82.12;NEW SALE;C;1
SALES-NAME:SALZ962HF;2022-12-20T23:36:35;93.53;NEW SALE;C;1
SALES-NAME:SAL7JGM8A;2022-12-20T23:36:35;35.55;NEW SALE;C;1
SALES-NAME:SAL402EPE;2022-12-20T23:36:35;91.32;NEW SALE;C;1
SALES-NAME:SAL7LZ8MK;2022-12-20T23:36:35;57.16;NEW SALE;C;1
SALES-NAME:SALZME4MO;2022-12-20T23:36:35;84.42;NEW SALE;C;1
SALES-NAME:SALUCTWV7;2022-12-20T23:36:35;71.86;NEW SALE;C;1
SALES-NAME:SAL44LKX8;2022-12-20T23:36:35;84.56;NEW SALE;C;1
SALES-NAME:SALXCA8KJ;2022-12-20T23:36:35;59.97;NEW SALE;C;1
SALES-NAME:SALDXF7TJ;2022-12-20T23:36:35;6.65;NEW SALE;C;1
SALES-NAME:SALTP6ZLY;2022-12-20T23:36:35;97.38;NEW SALE;C;1
SALES-NAME:SAL55H2CY;2022-12-20T23:36:35;9.83;NEW SALE;C;1
SALES-NAME:SAL7KR92R;2022-12-20T23:36:35;57.72;NEW SALE;C;1
SALES-NAME:SAL7F7MY8;2022-12-20T23:36:35;20.75;NEW SALE;C;1
SALES-NAME:SALITT3HU;2022-12-20T23:36:35;95.73;NEW SALE;C;1
SALES-NAME:SALAX8KVQ;2022-12-20T23:36:35;89.23;NEW SALE;C;1
SALES-NAME:SALKYUVQV;2022-12-20T23:36:35;24.96;NEW SALE;C;1
SALES-NAME:SALN1W8R2;2022-12-20T23:36:35;90.57;NEW SALE;C;1
SALES-NAME:SAL6C4N00;2022-12-20T23:36:35;46.20;NEW SALE;C;1
SALES-NAME:SALUTE7MV;2022-12-20T23:36:35;19.14;NEW SALE;C;1
SALES-NAME:SALECPHM4;2022-12-20T23:36:35;40.82;NEW SALE;C;1
SALES-NAME:SAL5BK8E1;2022-12-20T23:36:35;89.61;NEW SALE;C;1
SALES-NAME:SALV6ZVT1;2022-12-20T23:36:35;95.20;NEW SALE;C;1
SALES-NAME:SAL99HI9L;2022-12-20T23:36:35;17.13;NEW SALE;C;1
SALES-NAME:SAL838Z2W;2022-12-20T23:36:35;41.70;NEW SALE;C;1
SALES-NAME:SALG1T02X;2022-12-20T23:36:35;91.68;NEW SALE;C;1
SALES-NAME:SALGZG8BQ;2022-12-20T23:36:35;78.36;NEW SALE;C;1
SALES-NAME:SAL22N1MA;2022-12-20T23:36:35;55.25;NEW SALE;C;1
SALES-NAME:SALEHMUJM;2022-12-20T23:36:35;29.04;NEW SALE;C;1
SALES-NAME:SALQCXOCT;2022-12-20T23:36:35;92.38;NEW SALE;C;1
SALES-NAME:SALQ1CK2P;2022-12-20T23:36:35;60.14;NEW SALE;C;1
SALES-NAME:SALG1ERQ6;2022-12-20T23:36:35;6.14;NEW SALE;C;1
SALES-NAME:SALMYTSCT;2022-12-20T23:36:35;11.83;NEW SALE;C;1
SALES-NAME:SALMPD8U0;2022-12-20T23:36:35;72.07;NEW SALE;C;1
SALES-NAME:SALHDONJR;2022-12-20T23:36:35;82.50;NEW SALE;C;1
SALES-NAME:SALA62KS9;2022-12-20T23:36:35;87.27;NEW SALE;C;1
SALES-NAME:SALNJAPBC;2022-12-20T23:36:35;85.63;NEW SALE;C;1
SALES-NAME:SAL4K2B6N;2022-12-20T23:36:35;81.64;NEW SALE;C;1
SALES-NAME:SALB07OUM;2022-12-20T23:36:35;62.83;NEW SALE;C;1
SALES-NAME:SALYQ7Z9S;2022-12-20T23:36:35;65.80;NEW SALE;C;1
SALES-NAME:SALC3BZR4;2022-12-20T23:36:35;42.48;NEW SALE;C;1
SALES-NAME:SAL1O4FM1;2022-12-20T23:36:35;14.03;NEW SALE;C;1
SALES-NAME:SALM6K11C;2022-12-20T23:36:35;41.00;NEW SALE;C;1
SALES-NAME:SAL2N5SI9;2022-12-20T23:36:35;58.89;NEW SALE;C;1
SALES-NAME:SALN46049;2022-12-20T23:36:35;62.00;NEW SALE;C;1
SALES-NAME:SALSI814T;2022-12-20T23:36:35;24.33;NEW SALE;C;1
SALES-NAME:SALLM0AFK;2022-12-20T23:36:35;92.26;NEW SALE;C;1
SALES-NAME:SAL6GFPY7;2022-12-20T23:36:35;7.63;NEW SALE;C;1
SALES-NAME:SALZ895OC;2022-12-20T23:36:35;64.19;NEW SALE;C;1
SALES-NAME:SALDNLL5G;2022-12-20T23:36:35;45.21;NEW SALE;C;1
SALES-NAME:SALKWWK2N;2022-12-20T23:36:35;83.32;NEW SALE;C;1
SALES-NAME:SALYMUC2V;2022-12-20T23:36:35;70.88;NEW SALE;C;1
SALES-NAME:SALISKFBM;2022-12-20T23:36:35;72.04;NEW SALE;C;1
SALES-NAME:SALVTRR22;2022-12-20T23:36:35;65.31;NEW SALE;C;1
SALES-NAME:SALX3OBGW;2022-12-20T23:36:35;93.21;NEW SALE;C;1
SALES-NAME:SALICG99C;2022-12-20T23:36:35;89.52;NEW SALE;C;1
SALES-NAME:SALN1VMBP;2022-12-20T23:36:35;89.18;NEW SALE;C;1
SALES-NAME:SALQMKY5I;2022-12-20T23:36:35;78.33;NEW SALE;C;1
SALES-NAME:SALXNGPO7;2022-12-20T23:36:35;34.34;NEW SALE;C;1
SALES-NAME:SALS30YGC;2022-12-20T23:36:35;48.23;NEW SALE;C;1
SALES-NAME:SAL3JS5XN;2022-12-20T23:36:35;82.44;NEW SALE;C;1
SALES-NAME:SALKDFCR3;2022-12-20T23:36:35;58.13;NEW SALE;C;1
SALES-NAME:SALQM5ABB;2022-12-20T23:36:35;76.89;NEW SALE;C;1
SALES-NAME:SALPX9GEP;2022-12-20T23:36:35;98.09;NEW SALE;C;1
SALES-NAME:SAL3RRDJO;2022-12-20T23:36:35;24.65;NEW SALE;C;1
SALES-NAME:SALL2WQTR;2022-12-20T23:36:35;78.37;NEW SALE;C;1
SALES-NAME:SALO3236I;2022-12-20T23:36:35;73.26;NEW SALE;C;1
SALES-NAME:SALGI4RSA;2022-12-20T23:36:35;24.84;NEW SALE;C;1
SALES-NAME:SALO5XUCV;2022-12-20T23:36:35;70.97;NEW SALE;C;1
SALES-NAME:SALH6IX1W;2022-12-20T23:36:35;25.96;NEW SALE;C;1
SALES-NAME:SALLL46GG;2022-12-20T23:36:35;10.25;NEW SALE;C;1
SALES-NAME:SALJNUQ0D;2022-12-20T23:36:35;66.53;NEW SALE;C;1
SALES-NAME:SALF40E8U;2022-12-20T23:36:35;39.30;NEW SALE;C;1
SALES-NAME:SAL5PTF8G;2022-12-20T23:36:35;60.03;NEW SALE;C;1
SALES-NAME:SALAE22MR;2022-12-20T23:36:35;43.47;NEW SALE;C;1
SALES-NAME:SAL9AT3WY;2022-12-20T23:36:35;6.21;NEW SALE;C;1
SALES-NAME:SALAH980V;2022-12-20T23:36:35;45.50;NEW SALE;C;1
SALES-NAME:SAL9388K2;2022-12-20T23:36:35;5.92;NEW SALE;C;1
SALES-NAME:SALE0WD84;2022-12-20T23:36:35;13.00;NEW SALE;C;1
SALES-NAME:SALOLJF0S;2022-12-20T23:36:35;32.35;NEW SALE;C;1
SALES-NAME:SALYDDEAN;2022-12-20T23:36:35;72.40;NEW SALE;C;1
SALES-NAME:SALDTU4K8;2022-12-20T23:36:35;7.04;NEW SALE;C;1
SALES-NAME:SALXDI43E;2022-12-20T23:36:35;65.14;NEW SALE;C;1
SALES-NAME:SAL8X6W6S;2022-12-20T23:36:35;36.74;NEW SALE;C;1
SALES-NAME:SALJ4KJJU;2022-12-20T23:36:35;96.99;NEW SALE;C;1
SALES-NAME:SALRDYLQZ;2022-12-20T23:36:35;58.46;NEW SALE;C;1
SALES-NAME:SALROYRSL;2022-12-20T23:36:35;44.30;NEW SALE;C;1
SALES-NAME:SALJF5KB8;2022-12-20T23:36:35;50.37;NEW SALE;C;1
SALES-NAME:SALXX7VUF;2022-12-20T23:36:35;11.96;NEW SALE;C;1
SALES-NAME:SALPGG10U;2022-12-20T23:36:35;25.21;NEW SALE;C;1
SALES-NAME:SAL5Z0YO8;2022-12-20T23:36:35;46.89;NEW SALE;C;1
SALES-NAME:SALDS494Y;2022-12-20T23:36:35;48.97;NEW SALE;C;1
SALES-NAME:SALOFGVHM;2022-12-20T23:36:35;50.95;NEW SALE;C;1
SALES-NAME:SAL61J5IH;2022-12-20T23:36:35;65.46;NEW SALE;C;1
SALES-NAME:SALQ1IK6X;2022-12-20T23:36:35;11.42;NEW SALE;C;1
SALES-NAME:SALYB122G;2022-12-20T23:36:35;54.06;NEW SALE;C;1
SALES-NAME:SALDJ4669;2022-12-20T23:36:35;44.53;NEW SALE;C;1
SALES-NAME:SALSR4OUS;2022-12-20T23:36:35;19.67;NEW SALE;C;1
SALES-NAME:SALB75FU6;2022-12-20T23:36:35;94.91;NEW SALE;C;1
SALES-NAME:SAL4G2YQ5;2022-12-20T23:36:35;55.95;NEW SALE;C;1
SALES-NAME:SALS55NLQ;2022-12-20T23:36:35;70.91;NEW SALE;C;1
SALES-NAME:SALUX3M0U;2022-12-20T23:36:35;11.81;NEW SALE;C;1
SALES-NAME:SALE5AZX8;2022-12-20T23:36:35;43.72;NEW SALE;C;1
SALES-NAME:SALIFITFX;2022-12-20T23:36:35;22.65;NEW SALE;C;1
SALES-NAME:SALLC6I7S;2022-12-20T23:36:35;48.51;NEW SALE;C;1
SALES-NAME:SALQZZN8I;2022-12-20T23:36:35;21.01;NEW SALE;C;1
SALES-NAME:SALIMMJ2Z;2022-12-20T23:36:35;86.74;NEW SALE;C;1
SALES-NAME:SALCBRLR7;2022-12-20T23:36:35;91.35;NEW SALE;C;1
SALES-NAME:SALFYBRUZ;2022-12-20T23:36:35;93.77;NEW SALE;C;1
SALES-NAME:SALGB5SG9;2022-12-20T23:36:35;77.24;NEW SALE;C;1
SALES-NAME:SALENQX0Q;2022-12-20T23:36:35;52.65;NEW SALE;C;1
SALES-NAME:SALVKW6LM;2022-12-20T23:36:35;55.35;NEW SALE;C;1
SALES-NAME:SALULGYBE;2022-12-20T23:36:35;32.11;NEW SALE;C;1
SALES-NAME:SAL1307RI;2022-12-20T23:36:35;98.86;NEW SALE;C;1
SALES-NAME:SALAVYKMP;2022-12-20T23:36:35;41.81;NEW SALE;C;1
SALES-NAME:SALAV4YQQ;2022-12-20T23:36:35;8.95;NEW SALE;C;1
SALES-NAME:SALLQ6N3R;2022-12-20T23:36:35;83.14;NEW SALE;C;1
SALES-NAME:SAL4NTGYU;2022-12-20T23:36:35;42.85;NEW SALE;C;1
SALES-NAME:SALVFDHB0;2022-12-20T23:36:35;76.22;NEW SALE;C;1
SALES-NAME:SAL5TT6P7;2022-12-20T23:36:35;87.81;NEW SALE;C;1
SALES-NAME:SALGT849V;2022-12-20T23:36:35;34.69;NEW SALE;C;1
SALES-NAME:SALYUDWBX;2022-12-20T23:36:35;69.04;NEW SALE;C;1
SALES-NAME:SALROWFTX;2022-12-20T23:36:35;10.24;NEW SALE;C;1
SALES-NAME:SALQL6XVP;2022-12-20T23:36:35;61.71;NEW SALE;C;1
SALES-NAME:SALH1Z1TG;2022-12-20T23:36:35;8.04;NEW SALE;C;1
SALES-NAME:SALT1T84I;2022-12-20T23:36:35;79.00;NEW SALE;C;1
SALES-NAME:SALNFLT04;2022-12-20T23:36:35;76.44;NEW SALE;C;1
SALES-NAME:SALE8QSDL;2022-12-20T23:36:35;20.92;NEW SALE;C;1
SALES-NAME:SALNGQ4QJ;2022-12-20T23:36:35;30.67;NEW SALE;C;1
SALES-NAME:SALNYC6WD;2022-12-20T23:36:35;36.31;NEW SALE;C;1
SALES-NAME:SAL3YMU3A;2022-12-20T23:36:35;99.92;NEW SALE;C;1
SALES-NAME:SALDPAUT7;2022-12-20T23:36:35;85.79;NEW SALE;C;1
SALES-NAME:SALGHKDR4;2022-12-20T23:36:35;38.34;NEW SALE;C;1
SALES-NAME:SALXA9TNV;2022-12-20T23:36:35;66.40;NEW SALE;C;1
SALES-NAME:SALEFQH59;2022-12-20T23:36:35;99.26;NEW SALE;C;1
SALES-NAME:SALL82SYB;2022-12-20T23:36:35;38.84;NEW SALE;C;1
SALES-NAME:SAL8RAZ9Q;2022-12-20T23:36:35;87.07;NEW SALE;C;1
SALES-NAME:SALC4QVAL;2022-12-20T23:36:35;47.83;NEW SALE;C;1
SALES-NAME:SAL4MZI74;2022-12-20T23:36:35;75.75;NEW SALE;C;1
SALES-NAME:SALOFZYZQ;2022-12-20T23:36:35;65.15;NEW SALE;C;1
SALES-NAME:SALJ37ZWI;2022-12-20T23:36:35;29.13;NEW SALE;C;1
SALES-NAME:SALLL0VYJ;2022-12-20T23:36:35;49.25;NEW SALE;C;1
SALES-NAME:SAL3G0ZJ5;2022-12-20T23:36:35;21.85;NEW SALE;C;1
SALES-NAME:SALGVHZIG;2022-12-20T23:36:35;14.54;NEW SALE;C;1
SALES-NAME:SALV8PV2O;2022-12-20T23:36:35;44.37;NEW SALE;C;1
SALES-NAME:SALE2WLPH;2022-12-20T23:36:35;97.62;NEW SALE;C;1
SALES-NAME:SALOP5YFD;2022-12-20T23:36:35;6.15;NEW SALE;C;1
SALES-NAME:SALG4SYBH;2022-12-20T23:36:35;81.58;NEW SALE;C;1
SALES-NAME:SALZBCGOF;2022-12-20T23:36:35;50.43;NEW SALE;C;1
SALES-NAME:SALGRF3G5;2022-12-20T23:36:35;50.18;NEW SALE;C;1
SALES-NAME:SAL7GMHH8;2022-12-20T23:36:35;63.66;NEW SALE;C;1
SALES-NAME:SALDW1SKF;2022-12-20T23:36:35;49.93;NEW SALE;C;1
SALES-NAME:SALKHTAF2;2022-12-20T23:36:35;82.78;NEW SALE;C;1
SALES-NAME:SALHQ1MVD;2022-12-20T23:36:35;5.88;NEW SALE;C;1
SALES-NAME:SALJ5076F;2022-12-20T23:36:35;82.66;NEW SALE;C;1
SALES-NAME:SALEFO8NY;2022-12-20T23:36:35;94.96;NEW SALE;C;1
SALES-NAME:SAL8CJ5JQ;2022-12-20T23:36:35;6.84;NEW SALE;C;1
SALES-NAME:SALW0PQSU;2022-12-20T23:36:35;41.10;NEW SALE;C;1
SALES-NAME:SALIO480L;2022-12-20T23:36:35;70.46;NEW SALE;C;1
SALES-NAME:SAL7UU1ZV;2022-12-20T23:36:35;65.29;NEW SALE;C;1
SALES-NAME:SALQIEZDJ;2022-12-20T23:36:35;51.12;NEW SALE;C;1
SALES-NAME:SAL33GAIH;2022-12-20T23:36:35;42.89;NEW SALE;C;1
SALES-NAME:SALNL8QBD;2022-12-20T23:36:35;5.98;NEW SALE;C;1
SALES-NAME:SALXGGMFT;2022-12-20T23:36:35;13.42;NEW SALE;C;1
SALES-NAME:SALK0E4I0;2022-12-20T23:36:35;54.34;NEW SALE;C;1
SALES-NAME:SALIIZZ23;2022-12-20T23:36:35;44.90;NEW SALE;C;1
SALES-NAME:SALSW2DKA;2022-12-20T23:36:35;41.52;NEW SALE;C;1
SALES-NAME:SALQXL0SH;2022-12-20T23:36:35;24.89;NEW SALE;C;1
SALES-NAME:SALDNC47R;2022-12-20T23:36:35;21.82;NEW SALE;C;1
SALES-NAME:SALLTJ8V1;2022-12-20T23:36:35;27.75;NEW SALE;C;1
SALES-NAME:SALKJRAAK;2022-12-20T23:36:35;30.05;NEW SALE;C;1
SALES-NAME:SALEYFGSP;2022-12-20T23:36:35;55.36;NEW SALE;C;1
SALES-NAME:SALJQHMD9;2022-12-20T23:36:35;55.75;NEW SALE;C;1
SALES-NAME:SAL9K3HEO;2022-12-20T23:36:35;11.55;NEW SALE;C;1
SALES-NAME:SAL1ZHEBD;2022-12-20T23:36:35;13.19;NEW SALE;C;1
SALES-NAME:SALR4OCC8;2022-12-20T23:36:35;11.00;NEW SALE;C;1
SALES-NAME:SALX1XGIE;2022-12-20T23:36:35;90.65;NEW SALE;C;1
SALES-NAME:SAL6RJXJC;2022-12-20T23:36:35;90.16;NEW SALE;C;1
SALES-NAME:SAL2LYD0O;2022-12-20T23:36:35;69.70;NEW SALE;C;1
SALES-NAME:SALSRABT5;2022-12-20T23:36:35;89.91;NEW SALE;C;1
SALES-NAME:SALWF5ZJA;2022-12-20T23:36:35;71.51;NEW SALE;C;1
SALES-NAME:SAL98ZHRD;2022-12-20T23:36:35;93.76;NEW SALE;C;1
SALES-NAME:SALZXA9LI;2022-12-20T23:36:35;47.76;NEW SALE;C;1
SALES-NAME:SALUT9QC7;2022-12-20T23:36:35;53.75;NEW SALE;C;1
SALES-NAME:SAL523EL8;2022-12-20T23:36:35;29.27;NEW SALE;C;1
SALES-NAME:SALF963XC;2022-12-20T23:36:35;50.82;NEW SALE;C;1
SALES-NAME:SALRN4IPX;2022-12-20T23:36:35;56.82;NEW SALE;C;1
SALES-NAME:SALCNSV4V;2022-12-20T23:36:35;77.64;NEW SALE;C;1
SALES-NAME:SALNNOFPA;2022-12-20T23:36:35;68.14;NEW SALE;C;1
SALES-NAME:SALSJCDQO;2022-12-20T23:36:35;24.67;NEW SALE;C;1
SALES-NAME:SAL9M7FBD;2022-12-20T23:36:35;92.29;NEW SALE;C;1
SALES-NAME:SALT4QAUX;2022-12-20T23:36:35;18.20;NEW SALE;C;1
SALES-NAME:SALGFIP9V;2022-12-20T23:36:35;65.39;NEW SALE;C;1
SALES-NAME:SAL3G8K79;2022-12-20T23:36:35;57.14;NEW SALE;C;1
SALES-NAME:SALTGJZW4;2022-12-20T23:36:35;34.47;NEW SALE;C;1
SALES-NAME:SALXT59KU;2022-12-20T23:36:35;93.08;NEW SALE;C;1
SALES-NAME:SALK3OWAB;2022-12-20T23:36:35;92.67;NEW SALE;C;1
SALES-NAME:SALEOJZ5B;2022-12-20T23:36:35;95.86;NEW SALE;C;1
SALES-NAME:SAL8RFENY;2022-12-20T23:36:35;7.62;NEW SALE;C;1
SALES-NAME:SALOV6B3V;2022-12-20T23:36:35;11.00;NEW SALE;C;1
SALES-NAME:SALVIRLVC;2022-12-20T23:36:35;49.03;NEW SALE;C;1
SALES-NAME:SALBS5KZL;2022-12-20T23:36:35;97.29;NEW SALE;C;1
SALES-NAME:SALDDCPXJ;2022-12-20T23:36:35;89.39;NEW SALE;C;1
SALES-NAME:SALMX28GQ;2022-12-20T23:36:35;67.34;NEW SALE;C;1
SALES-NAME:SALIWBB1F;2022-12-20T23:36:35;85.02;NEW SALE;C;1
SALES-NAME:SALHCJMF1;2022-12-20T23:36:35;61.44;NEW SALE;C;1
SALES-NAME:SALUIW65F;2022-12-20T23:36:35;62.49;NEW SALE;C;1
SALES-NAME:SALUIHQJN;2022-12-20T23:36:35;88.42;NEW SALE;C;1
SALES-NAME:SAL50XVER;2022-12-20T23:36:35;48.06;NEW SALE;C;1
SALES-NAME:SALB7XJEU;2022-12-20T23:36:35;44.42;NEW SALE;C;1
SALES-NAME:SALR4N1JJ;2022-12-20T23:36:35;72.88;NEW SALE;C;1
SALES-NAME:SALS0WX5H;2022-12-20T23:36:35;6.69;NEW SALE;C;1
SALES-NAME:SALW5EXV9;2022-12-20T23:36:35;32.70;NEW SALE;C;1
SALES-NAME:SALORBVV8;2022-12-20T23:36:35;42.17;NEW SALE;C;1
SALES-NAME:SALOP3FKC;2022-12-20T23:36:35;38.17;NEW SALE;C;1
SALES-NAME:SAL5DXXDC;2022-12-20T23:36:35;7.56;NEW SALE;C;1
SALES-NAME:SAL8MN8RS;2022-12-20T23:36:35;59.51;NEW SALE;C;1
SALES-NAME:SAL5M9AV2;2022-12-20T23:36:35;56.45;NEW SALE;C;1
SALES-NAME:SALQWH20C;2022-12-20T23:36:35;12.56;NEW SALE;C;1
SALES-NAME:SAL462Z34;2022-12-20T23:36:35;25.80;NEW SALE;C;1
SALES-NAME:SAL5T8DWE;2022-12-20T23:36:35;16.40;NEW SALE;C;1
SALES-NAME:SALRT1DHW;2022-12-20T23:36:35;90.09;NEW SALE;C;1
SALES-NAME:SALQ21Z01;2022-12-20T23:36:34;98.93;NEW SALE;C;1
SALES-NAME:SAL3X40FY;2022-12-20T23:36:34;24.96;NEW SALE;C;1
SALES-NAME:SAL1DO93J;2022-12-20T23:36:34;47.25;NEW SALE;C;1
SALES-NAME:SALQH6R7K;2022-12-20T23:36:34;28.65;NEW SALE;C;1
SALES-NAME:SALVQRKHG;2022-12-20T23:36:34;50.23;NEW SALE;C;1
SALES-NAME:SALS2LG9V;2022-12-20T23:36:34;66.20;NEW SALE;C;1
SALES-NAME:SALFQI84R;2022-12-20T23:36:34;44.73;NEW SALE;C;1
SALES-NAME:SALI3O3ES;2022-12-20T23:36:34;60.97;NEW SALE;C;1
SALES-NAME:SAL4GSUCK;2022-12-20T23:36:34;97.63;NEW SALE;C;1
SALES-NAME:SALFF27QR;2022-12-20T23:36:34;88.77;NEW SALE;C;1
SALES-NAME:SALK1XH0Z;2022-12-20T23:36:34;44.89;NEW SALE;C;1
SALES-NAME:SALCMEF4X;2022-12-20T23:36:34;16.57;NEW SALE;C;1
SALES-NAME:SALGF2Q46;2022-12-20T23:36:34;56.66;NEW SALE;C;1
SALES-NAME:SAL59C5I5;2022-12-20T23:36:34;59.99;NEW SALE;C;1
SALES-NAME:SAL1A1CRP;2022-12-20T23:36:34;9.80;NEW SALE;C;1
SALES-NAME:SALY45IEB;2022-12-20T23:36:34;40.69;NEW SALE;C;1
SALES-NAME:SALRVNHH1;2022-12-20T23:36:34;48.15;NEW SALE;C;1
SALES-NAME:SALF2CYW7;2022-12-20T23:36:34;81.57;NEW SALE;C;1
